subject,window_start_s,window_end_s,label,label_binary,eda_mean,eda_std,eda_min,eda_max,eda_slope,eda_change,eda_range,eda_peak_count,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_slope,bvp_change,bvp_range,bvp_peak_count,acc_mag_mean,acc_mag_std,acc_mag_max,jerk_mean,jerk_max,temp_mean,temp_std,temp_min,temp_max,temp_slope,temp_change,temp_range,bvp_mean_baseline_diff,bvp_std_baseline_diff,eda_mean_baseline_diff,eda_slope_baseline_diff,eda_peak_count_baseline_diff,temp_mean_baseline_diff,acc_mag_mean_baseline_diff,jerk_mean_baseline_diff
S14,1010.0,1019.75,calm,0,0.3072110731601727,0.0008576842737666197,0.30536524242424196,0.30859368398268355,8.96088204478467e-05,0.0012458701298701524,0.003228441558441597,5.0,-0.06361255411255388,6.193758524276523,-10.555411255411236,13.77069264069262,-1.2005648335404426,-9.846190476190461,24.326103896103856,7.0,64.92512250207305,0.5508793795448441,65.94694837519019,2.184015437474147,6.509733806584734,32.15928246753242,0.010172777405989928,32.14909090909086,32.18272727272723,-0.002681464876587229,-0.024025974025974506,0.03363636363636857,-0.08311892777863797,-5.006666217363213,0.021644107371107002,8.145401706505087e-05,1.749574105621806,-0.017176630013935323,0.37042946215620987,-2.407750269123939
S14,1012.0,1021.75,calm,0,0.307289117424242,0.0009539611797212939,0.30536524242424196,0.3096070086580083,9.845877212219386e-05,0.004169701298701367,0.00424176623376632,5.0,-1.3655660173160153,5.185177660261938,-10.555411255411236,10.344632034632015,0.33175496048666725,-4.944935064935057,20.90004329004325,8.0,64.92815683331791,0.5333387554575701,65.94694837519019,1.999334275566963,6.509733806584734,32.15176731601726,0.0077963546415169924,32.13216450216446,32.16277056277052,-0.0019535748804040283,-0.02021645021645213,0.03060606060606119,-1.3850723909820994,-6.015247081377798,0.021722151635176268,9.030396873939802e-05,1.749574105621806,-0.024691781529092793,0.37346379340107205,-2.592431431031123
S14,1014.0,1023.75,calm,0,0.3076883677489173,0.0008267713283802059,0.30610189177489133,0.3096070086580083,5.117162187406112e-05,-0.00030452380952383784,0.0035051168831169432,5.0,-0.4128928571428562,6.484284763627528,-10.555411255411236,14.83333333333331,0.7022211122211113,-7.326883116883105,25.388744588744547,7.0,64.97124102916669,0.5126783883932651,65.70388116390082,1.682567774991186,5.537464961427247,32.14945021645018,0.007345002649631748,32.13216450216446,32.160909090909044,-0.0014062360403823133,-0.015757575757582742,0.028744588744586963,-0.43239923080894027,-4.716139978012208,0.022121401959851572,4.301681849126527e-05,1.749574105621806,-0.027008881096179493,0.4165479892498496,-2.9091979316069003
S14,1016.0,1025.75,calm,0,0.3077746033549779,0.0008868190926587253,0.30610189177489133,0.3096070086580083,8.102415795588427e-05,-0.0010796753246753443,0.0035051168831169432,6.0,0.4169534632034627,6.709681129166234,-10.555411255411236,14.83333333333331,0.45472967682723725,-2.4495238095238046,25.388744588744547,6.0,64.98575634704227,0.5014698424190996,65.70388116390082,1.6933563403639198,5.537464961427247,32.147745670995626,0.00839255611675174,32.13216450216446,32.160909090909044,-0.001703191117823783,-0.00861471861472296,0.028744588744586963,0.3974470895373786,-4.490743612473502,0.02220763756591221,7.286935457308843e-05,2.749574105621806,-0.028713426550730503,0.4310633071254273,-2.8984093662341666
S14,1018.0,1027.75,calm,0,0.3077174136363632,0.0008627920083306358,0.30610189177489133,0.3096070086580083,9.983310023309826e-05,0.001251380952380976,0.0035051168831169432,5.0,0.8959826839826828,7.018242352012856,-10.555411255411236,14.83333333333331,0.46510494383665113,12.729523809523787,25.388744588744547,8.0,64.91858116174782,0.5502907827317087,65.70388116390082,2.0521818184818414,6.004309947210913,32.14545021645017,0.0067342445501881185,32.13216450216446,32.151818181818136,-0.00020548557133805333,-0.015757575757582742,0.019653679653679035,0.8764763103165987,-4.18218238962688,0.022150447847297472,9.167829685030242e-05,1.749574105621806,-0.031008881096184382,0.36388812183098196,-2.539583888116245
S14,1020.0,1029.75,calm,0,0.30798887510822465,0.000773580813579768,0.30642862770562723,0.3096070086580083,5.887536853389676e-05,0.0022424632034632186,0.0031783809523810436,3.0,1.2834696969696953,7.092890921266994,-11.182683982683962,14.83333333333331,-0.408170301243472,-6.776839826839812,26.016017316017273,9.0,64.86971211732244,0.6858934434090278,65.70388116390082,2.247520533620424,11.524559847165847,32.14399999999995,0.007260766292912266,32.13216450216446,32.151818181818136,0.00035476718403740107,0.0012121212121201097,0.019653679653679035,1.2639633233036112,-4.107533820372742,0.02242190931915894,5.0720565151100914e-05,-0.25042589437819407,-0.032459097546407634,0.3150190774055943,-2.3442451729776623
S14,1022.0,1031.75,calm,0,0.30819002651515104,0.0005891478696876672,0.30692710822510777,0.3091750476190471,7.270464494859588e-06,-0.00031559740259745617,0.0022479393939393577,3.0,0.8558311688311677,7.303646402091015,-11.182683982683962,15.095151515151485,-0.28716805146073365,11.219610389610366,26.277835497835447,10.0,64.90164515585971,0.6719048019422025,65.70388116390082,2.212342102462739,11.524559847165847,32.14293722943718,0.009252792576382767,32.11562770562766,32.151818181818136,-0.0012662784370100098,-0.0316017316017323,0.03619047619047677,0.8363247951650836,-3.896778339548721,0.02262306072608533,-8.843388879362563e-07,-0.25042589437819407,-0.03352186810917601,0.34695211594286945,-2.379423604135347
S14,1024.0,1033.75,calm,0,0.3081637168831165,0.0005905081746669527,0.30692710822510777,0.3090919956709952,3.9336526887746795e-05,-0.0008916147186147083,0.0021648874458874423,4.0,0.5444956709956698,7.230464184120477,-12.731168831168809,15.095151515151485,0.028155551765308123,-7.404978354978342,27.826320346320294,11.0,64.85546286269701,0.6662858735768409,65.70388116390082,1.993877198861759,11.524559847165847,32.13860822510818,0.01205704859694771,32.112164502164454,32.151818181818136,-0.0021162902138520626,0.012207792207789225,0.03965367965368216,0.5249892973295857,-3.9699605575192596,0.022596751094050793,3.118172350495095e-05,0.7495741056218059,-0.03785087243817742,0.3007698227801683,-2.5978885077363274
S14,1026.0,1035.75,calm,0,0.3082531209956706,0.0007351428706988493,0.30704870562770514,0.3100387878787874,8.71276170983494e-05,0.0029732597402597483,0.002990082251082271,3.0,0.5605281385281373,7.440736678114433,-12.731168831168809,15.095151515151485,0.0571521486643442,-2.806320346320338,27.826320346320294,11.0,64.84663448838178,0.6811721736942635,65.70388116390082,2.1431023882701736,11.524559847165847,32.1374545454545,0.011908898140161828,32.112164502164454,32.151818181818136,-0.0018802660753885407,-0.021818181818176186,0.03965367965368216,0.5410217648620532,-3.759688063525303,0.022686155206604885,7.897281371555356e-05,-0.25042589437819407,-0.039004552091853384,0.2919414484649394,-2.4486633183279127
S14,1028.0,1037.75,calm,0,0.3085684673160169,0.0007432007641514527,0.30704870562770514,0.3100387878787874,0.00010155750915752155,0.00228675757575747,0.002990082251082271,3.0,0.08241125541125487,7.826480500386995,-12.731168831168809,15.095151515151485,0.09300140509896658,18.1976623376623,27.826320346320294,12.0,64.81736401625213,0.6777329744543146,65.70388116390082,2.0164841938666997,11.524559847165847,32.13604545454541,0.011197401082769546,32.112164502164454,32.151818181818136,-9.840565938074981e-05,0.005281385281385553,0.03965367965368216,0.06290488174517078,-3.373944241252741,0.023001501526951185,9.340270577472572e-05,-0.25042589437819407,-0.040413643000945854,0.26267097633528635,-2.5752815127313866
S14,1030.0,1039.75,calm,0,0.3087428849567095,0.0007656669107181004,0.30704870562770514,0.3100387878787874,0.00012887310575604284,0.0004487142857143023,0.002990082251082271,3.0,-0.3802878787878785,7.5581596626703895,-12.731168831168809,15.095151515151485,-0.5763487244462853,-15.616147186147154,27.826320346320294,11.0,64.91506382497532,0.5783498935597023,65.70388116390082,2.016634015049168,7.831520989976809,32.133499999999955,0.010160771447107933,32.112164502164454,32.150606060606016,0.00024219682756326889,-0.01878787878787591,0.03844155844156205,-0.3997942524539626,-3.6422650789693467,0.023175919167643777,0.000120718302373247,-0.25042589437819407,-0.042959097546400926,0.3603707850584783,-2.5751316915489184
S14,1032.0,1041.75,calm,0,0.30896730508657966,0.0008142977002605646,0.30704870562770514,0.3100387878787874,0.0001614173517539401,0.00011090476190472875,0.002990082251082271,3.0,-0.1017034632034632,7.368364163902287,-12.731168831168809,13.982251082251057,-0.2673349414812831,-14.241991341991325,26.713419913419866,11.0,64.84954727849747,0.749144694916303,66.51315659326356,2.6365957939313573,17.054634413279587,32.131162337662296,0.010371392532468018,32.111558441558394,32.14783549783545,-0.000474030035005477,0.026580086580082707,0.036277056277057795,-0.12120983686954728,-3.8320605777374492,0.02340033929751395,0.00015326254837114424,-0.25042589437819407,-0.04529675988406012,0.2948542385806263,-1.955169912666729
S14,1034.0,1043.75,calm,0,0.309171354437229,0.0007022436819625158,0.30704870562770514,0.3100387878787874,0.00010066105764153906,0.002890653679653743,0.002990082251082271,3.0,-0.9731948051948038,7.358181354494881,-15.369350649350622,13.322900432900408,-0.2396731398682611,-9.885411255411238,28.69225108225103,11.0,64.86748646348087,0.7308898071026648,66.51315659326356,2.553112290297379,17.054634413279587,32.1314545454545,0.01064011143221182,32.111558441558394,32.14783549783545,-0.001995402971012649,-0.025281385281381574,0.036277056277057795,-0.9927011788608879,-3.8422433871448556,0.023604388648163277,9.250625425874322e-05,-0.25042589437819407,-0.04500455209185361,0.31279342356403106,-2.0386534163007073
S14,1036.0,1045.75,calm,0,0.30929526883116837,0.00044131502679231073,0.30825584848484805,0.30999472294372254,-1.0996405220795598e-05,-0.0003378354978355036,0.0017388744588744953,3.0,-1.6349783549783523,7.728394055101001,-18.781904761904727,13.322900432900408,-0.15085145748560336,-1.6462770562770483,32.10480519480514,10.0,64.93729145555045,0.7894165040678629,66.51315659326356,2.5451409749362255,17.054634413279587,32.129536796536755,0.009908835590997851,32.111558441558394,32.14783549783545,-0.0015235496211104215,-0.011948051948046157,0.036277056277057795,-1.6544847286444364,-3.4720306865387354,0.02372830304210266,-1.9151208603591442e-05,-0.25042589437819407,-0.0469223010096016,0.3825984156336091,-2.046624731661861
S14,1038.0,1047.75,calm,0,0.30941935108225066,0.0005356797865316335,0.30825584848484805,0.3106537748917744,3.0583010485450915e-05,-0.0006698138528138942,0.002397926406926376,3.0,-1.5288777056277034,7.306881380124668,-18.781904761904727,13.322900432900408,0.0033522087668431694,7.696580086580066,32.10480519480514,10.0,64.96089218980575,0.7466497870037417,66.51315659326356,2.570258682636779,17.054634413279587,32.12355411255407,0.010288121739334018,32.10818181818177,32.14567099567095,-0.0018953404319252032,-0.020952380952380167,0.037489177489177905,-1.5483840792937875,-3.893543361515068,0.023852385293184952,2.242820710265507e-05,-0.25042589437819407,-0.05290498499228846,0.4061991498889057,-2.0215070239613073
S14,1040.0,1049.75,calm,0,0.3093610955627701,0.0005774199517595511,0.30825584848484805,0.3106537748917744,-3.884797316504792e-05,-0.0005647748917749773,0.002397926406926376,4.0,-0.34142099567099526,7.876927012921356,-18.781904761904727,16.635930735930707,0.019449249937054502,-12.429220779220751,35.41783549783543,8.0,65.01623895555413,0.6623232400307888,66.51315659326356,1.913182206418321,17.054634413279587,32.11801731601727,0.01294088199432656,32.0915584415584,32.14567099567095,-0.002943008211300731,-0.01367965367965951,0.05411255411254956,-0.36092736933707936,-3.3234977287183805,0.023794129773704376,-4.7002776547843764e-05,0.7495741056218059,-0.058441781529083414,0.46154591563728786,-2.6785835001797653
S14,1042.0,1051.75,calm,0,0.30917738354978314,0.0006531256045137491,0.30808420779220735,0.3106537748917744,-8.283025267415802e-05,-0.00024924675324677903,0.0025695670995670716,4.0,-0.34236471861471757,8.292466493062607,-18.781904761904727,16.635930735930707,0.6557984941887375,16.1798701298701,35.41783549783543,9.0,65.03826054558974,0.4739886116607469,66.40030120413611,1.5131601235164993,8.789990108152097,32.11744588744584,0.012493014483326119,32.0915584415584,32.14567099567095,-0.002112684063903277,-0.021298701298697154,0.05411255411254956,-0.36187109228080167,-2.9079582485771294,0.023610417760717428,-9.098505605695386e-05,0.7495741056218059,-0.059013210100516744,0.4835675056728945,-3.078605583081587
S14,1044.0,1053.75,calm,0,0.30938895714285664,0.0008239055668041159,0.30808420779220735,0.31107480519480474,3.558391527171102e-05,-0.00023281385281387346,0.0029905974025973836,4.0,-0.2866688311688305,8.06828603276827,-18.781904761904727,16.635930735930707,0.20142449420498207,12.413722943722926,35.41783549783543,9.0,64.9167116722128,0.5661675253759678,66.40030120413611,1.935558518362137,8.789990108152097,32.116045454545414,0.010464106792666326,32.0915584415584,32.13181818181814,-0.00038325901740504783,-0.002857142857145334,0.040259740259742216,-0.3061752048349146,-3.132138708871466,0.023821991353790928,2.7429111888915177e-05,0.7495741056218059,-0.060413643000941875,0.3620186322959569,-2.6562071882359493
S14,1046.0,1055.75,calm,0,0.30969191612554064,0.0009485343705756131,0.30808420779220735,0.3112246147186143,0.0001358959365837467,0.0013129177489177302,0.0031404069264069356,4.0,-0.37576731601731483,8.28562734859694,-16.2290043290043,16.635930735930707,-0.37223948409314156,-4.424025974025964,32.86493506493501,10.0,64.7835119277618,0.4433760317681112,65.70388116390082,1.4954091713176325,6.004309947210913,32.114008658008615,0.009354881197273738,32.0915584415584,32.128441558441516,0.0013125736052594327,-0.002770562770564311,0.03688311688311785,-0.39527368968339893,-2.9147973930427966,0.024124950336474937,0.00012774113320095085,0.7495741056218059,-0.06245043953774143,0.22881888784495175,-3.096356535280454
S14,1048.0,1057.75,calm,0,0.3099487696969693,0.0011016638277996664,0.30808420779220735,0.3114900952380948,0.0003094758672222105,0.0021491645021645134,0.0034058874458874344,4.0,0.011272727272727856,8.500788832254408,-16.2290043290043,16.635930735930707,-0.1600443458980039,12.924761904761876,32.86493506493501,10.0,64.70649106781812,0.5431516274242371,65.70388116390082,1.746743082243127,6.004309947210913,32.11390909090905,0.009381813347842247,32.0915584415584,32.128441558441516,0.00036158962988237813,-0.002424242424247325,0.03688311688311785,-0.008233646393356235,-2.6996359093853286,0.024381803907903565,0.00030132106383941467,0.7495741056218059,-0.06255000663730925,0.15179802790127894,-2.8450226243549595
S14,1050.0,1059.75,calm,0,0.3103298219696965,0.0010701823671856367,0.30808420779220735,0.31273070129870084,0.0002628217424851444,0.003256411255411207,0.004646493506493488,3.0,-1.2897380952380926,8.061171677301285,-16.2290043290043,15.381601731601702,-0.31364593130446766,-3.122943722943713,31.610606060606003,8.0,64.64564988391369,0.5830532449531026,65.70388116390082,2.287256523076664,6.004309947210913,32.11742857142853,0.007253070735940206,32.10818181818177,32.128441558441516,-0.0006105764154539544,-0.00761904761904475,0.020259740259746195,-1.3092444689041767,-3.139253064338451,0.024762856180630788,0.00025466693910234853,-0.25042589437819407,-0.059030526117823,0.09095684399684956,-2.3045091835214224
S14,1052.0,1061.75,calm,0,0.31098609545454503,0.0007984196402402644,0.3091974242424238,0.31273070129870084,0.00017902247346150238,0.0031457012987012867,0.00353327705627704,4.0,-1.822292207792205,7.867442278835494,-16.2290043290043,15.381601731601702,0.02115383803188633,-9.046147186147175,31.610606060606003,8.0,64.61997787687848,0.5774592554766057,65.58963332722634,2.145734656065133,5.547318600512995,32.1154913419913,0.007091614369040769,32.10818181818177,32.127835497835456,-0.000890264207337151,-0.016017316017318706,0.01965367965368614,-1.8417985814582891,-3.3329824628042424,0.025419129665479323,0.00017086767007870653,0.7495741056218059,-0.06096775555505474,0.0652848369616379,-2.4460310505329534
S14,1054.0,1063.75,calm,0,0.3111994948051944,0.0007291198105455012,0.3097675151515147,0.31273070129870084,0.00012380054417127705,0.0008922251082251198,0.0029631861471861587,5.0,-0.6734188311688301,7.726178738294526,-16.2290043290043,15.381601731601702,0.39944697578843835,-3.1550649350649334,31.610606060606003,8.0,64.74697887895817,0.5511134617694297,65.58963332722634,1.656465675196057,5.547318600512995,32.110900432900394,0.009947328537214164,32.08818181818177,32.127835497835456,-0.00207668754010257,-0.03965367965368216,0.03965367965368216,-0.6929252048349142,-3.4742460033452103,0.02563252901612867,0.00011564574078848121,1.749574105621806,-0.0655586646459625,0.19228583904133245,-2.935300031402029
